,Year,Total,Food and non-alcoholic beverages,Alcohol and tobacco,Clothing and footwear,Housing,Household goods,Health,Transport,Communication,"Recreation, entertainment",Education,"Hotels, cafes, restaurants",Miscellaneous goods and services
0,1999,3.3,-3.8,6.5,6.9,8.4,0.7,6.8,7.8,20.5,-0.7,11.5,8.7,5.1
1,2000,4.0,2.4,3.3,3.4,2.7,-0.2,5.5,16.1,6.1,1.2,8.1,5.7,9.7
2,2001,5.8,8.3,2.8,3.8,9.8,1.3,11.0,2.9,-2.0,4.9,7.4,7.1,2.0
3,2002,3.6,3.0,1.4,4.1,8.2,1.2,8.3,-2.3,1.6,3.0,4.7,5.6,6.2
4,2003,1.3,-1.7,3.0,1.3,3.0,-0.5,13.6,-0.3,5.2,0.2,3.8,4.0,2.8
5,2004,3.0,4.2,2.1,-0.4,4.1,-1.0,4.7,5.4,-1.6,0.0,2.8,4.1,3.7
6,2005,4.1,3.5,4.2,1.9,7.0,0.3,2.2,9.3,-4.1,0.7,3.4,4.0,2.9
7,2006,4.4,5.1,3.4,2.6,10.4,2.1,2.5,4.4,-5.3,4.2,3.5,4.4,4.1
8,2007,6.6,9.3,4.1,3.6,14.6,3.5,7.9,2.7,-1.2,3.3,5.4,10.1,4.7
9,2008,10.4,14.2,15.9,3.8,15.8,4.4,7.6,11.1,-0.9,2.4,8.5,13.3,8.9
10,2009,-0.1,-4.0,10.7,0.8,1.0,2.5,4.2,-6.5,-0.2,-0.2,4.7,0.5,7.6
11,2010,3.0,3.0,4.5,2.5,2.9,-1.1,0.8,7.1,3.7,-0.6,1.7,-1.0,1.5
12,2011,5.0,9.7,6.3,3.5,5.9,0.7,0.4,5.1,-4.2,0.7,2.2,6.0,2.8
13,2012,3.9,3.8,5.4,5.2,9.0,2.5,-0.6,3.7,-7.0,0.9,5.7,6.1,2.4
14,2013,2.8,4.1,5.1,4.3,8.8,1.0,6.0,-3.5,-9.8,1.9,-3.2,6.5,2.0
15,2014,-0.1,0.0,4.1,1.2,-1.4,0.9,3.4,-2.6,-5.3,2.1,-16.7,4.6,2.3
16,2015,-0.5,-0.5,5.1,2.0,-1.5,1.2,3.1,-6.8,1.0,2.0,-19.0,2.8,2.8
17,2016,0.1,0.0,6.4,3.4,-1.7,0.2,1.8,-3.0,-1.5,1.2,-8.1,3.1,2.1
18,2017,3.4,5.7,8.7,1.7,2.1,0.6,1.1,5.0,-4.1,0.7,1.9,5.9,3.0
19,2018,3.4,3.1,8.6,0.8,6.3,0.8,4.4,3.6,-4.7,2.7,-1.9,4.2,3.5
20,2019,2.3,3.0,0.1,0.7,2.9,1.9,2.5,0.7,-2.9,5.8,5.5,3.8,2.7
21,2020,-0.4,2.1,-1.5,0.1,-3.7,0.6,3.0,-4.9,-1.8,3.4,-1.8,-0.9,1.0
22,2021,4.6,1.8,1.9,0.4,12.8,3.3,2.8,9.6,-2.4,4.1,4.8,3.0,2.6
23,2022,19.4,19.9,5.5,6.6,50.8,13.5,7.0,22.8,-2.1,10.5,6.8,15.0,10.3
