,Income source,2008 Males and Females,2008 Males,2008 Females,2009 Males and Females,2009 Males,2009 Females,2010 Males and Females,2010 Males,2010 Females,2011 Males and Females,2011 Males,2011 Females,2012 Males and Females,2012 Males,2012 Females,2013 Males and Females,2013 Males,2013 Females,2014 Males and Females,2014 Males,2014 Females,2015 Males and Females,2015 Males,2015 Females,2016 Males and Females,2016 Males,2016 Females,2017 Males and Females,2017 Males,2017 Females,2018 Males and Females,2018 Males,2018 Females,2019 Males and Females,2019 Males,2019 Females,2020 Males and Females,2020 Males,2020 Females,2021 Males and Females,2021 Males,2021 Females
0,Net income total,420.0,428.4,412.8,394.2,401.0,388.5,380.4,383.5,377.8,414.5,423.8,406.5,476.1,483.2,469.9,510.9,519.5,503.4,555.7,562.0,550.1,585.6,598.4,574.4,619.9,628.3,612.6,680.8,686.8,675.5,756.7,767.2,747.3,814.6,823.8,806.3,847.7,867.4,829.9,1001.3,1021.6,982.9
1,Income from paid work,303.3,319.4,289.5,265.0,279.7,252.4,257.6,269.8,247.2,286.7,304.5,271.6,329.1,345.5,315.0,356.5,374.1,341.1,392.8,411.4,376.5,415.1,441.3,392.0,436.8,459.5,416.7,486.7,507.8,468.0,526.2,550.8,504.2,560.9,584.6,539.5,586.0,620.7,554.6,623.4,661.2,589.2
2,Income from individual work activities,7.0,7.8,6.3,7.1,8.4,5.9,7.3,8.6,6.1,9.3,11.9,7.1,10.7,12.3,9.3,10.3,12.0,8.9,13.1,13.2,13.1,9.2,10.1,8.4,7.6,8.5,6.9,7.8,8.3,7.2,8.6,9.8,7.5,10.2,10.7,9.8,9.4,10.6,8.3,15.5,16.6,14.4
3,Ownership income,4.6,5.3,3.9,3.6,4.1,3.2,2.4,2.2,2.6,2.2,2.0,2.3,6.4,5.8,6.8,5.5,6.4,4.7,7.2,7.5,6.9,6.2,6.6,5.8,7.7,8.2,7.2,7.9,8.1,7.6,24.3,26.5,22.4,26.2,28.5,24.2,15.5,16.8,14.3,33.9,35.3,32.6
4,Transfers,92.5,82.3,101.1,103.7,92.7,113.0,101.5,90.1,111.3,104.5,92.5,114.7,112.5,100.8,122.6,122.8,109.9,134.1,123.9,109.6,136.4,137.7,120.9,152.5,152.8,135.5,168.0,160.0,142.5,175.5,171.5,151.7,189.1,191.1,171.8,208.5,207.3,187.0,225.6,298.6,276.1,318.9
5,pension,68.8,58.0,78.0,72.9,61.0,83.0,74.4,62.7,84.3,77.1,65.3,87.2,85.2,72.7,95.8,91.3,77.4,103.4,94.6,78.9,108.5,99.7,82.6,114.8,105.4,87.8,121.0,110.2,92.8,125.7,119.1,99.2,136.8,132.8,111.7,151.7,142.6,120.9,162.2,150.1,125.8,172.1
6,child support,6.1,6.3,5.9,6.3,6.6,6.1,6.1,6.2,6.0,5.8,5.9,5.7,6.7,6.9,6.5,6.8,6.8,6.7,6.4,6.5,6.3,12.2,12.4,12.1,13.0,13.2,12.9,15.5,16.0,15.1,16.6,17.0,16.3,18.2,18.5,17.9,16.3,16.7,16.1,16.8,16.8,16.8
7,Other income,5.2,5.4,5.0,6.3,6.7,6.1,4.8,4.9,4.6,4.1,4.3,3.9,6.4,6.7,6.2,3.8,3.9,3.7,6.3,6.7,6.1,3.9,4.0,3.9,4.3,4.4,4.2,6.1,6.3,5.9,12.2,12.7,11.7,12.2,12.7,11.9,12.8,13.5,12.3,14.1,14.8,13.5
8,Non-monetary income,7.5,8.0,7.0,8.6,9.4,7.9,6.9,7.9,6.0,7.6,8.6,6.7,11.0,12.1,10.1,12.0,13.2,10.9,12.4,13.7,11.3,13.5,15.3,11.9,10.8,12.2,9.6,12.3,13.6,11.2,13.9,15.7,12.4,13.9,15.7,12.4,16.7,18.8,14.8,15.8,17.6,14.3
